9.711929321289062,-0.4809894561767578,3.3032259941101074,0
10.08910083770752,-1.0297191143035889,6.421431064605713,0
10.55054759979248,-1.4888825416564941,9.001981735229492,0
11.06881046295166,-1.8563337326049805,11.041013717651367,0
11.6077880859375,-2.1308207511901855,12.545920372009277,0
12.121918678283691,-2.3125603199005127,13.532718658447266,0
12.559358596801758,-2.4038784503936768,14.025469779968262,0
12.868496894836426,-2.4095635414123535,14.056076049804688,0
13.005472183227539,-2.336859703063965,13.664044380187988,0
12.940749168395996,-2.195291042327881,12.896890640258789,0
12.663159370422363,-1.9963891506195068,11.810979843139648,0
12.180526733398438,-1.7537190914154053,10.474249839782715,0
11.516100883483887,-1.4827206134796143,8.967574119567871,0
10.7012300491333,-1.2002664804458618,7.383608818054199,0
9.766969680786133,-0.923087477684021,5.817928791046143,0
8.743024826049805,-0.6653509140014648,4.3540358543396,0
7.665916442871094,-0.43633610010147095,3.0483462810516357,0
6.586367130279541,-0.23933425545692444,1.922541856765747,1
5.56483268737793,-0.07201647758483887,0.965152382850647,1
4.656595230102539,0.07216226309537888,0.13970474898815155,1
3.8987295627593994,0.20194710791110992,-0.6033956408500671,1
3.3087735176086426,0.32571837306022644,-1.3118761777877808,1
2.890490770339966,0.44939443469047546,-2.019404888153076,1
2.6390936374664307,0.5755460262298584,-2.740450859069824,1
2.544597625732422,0.7038062214851379,-3.472644567489624,1
2.594297409057617,0.8318448662757874,-4.202425003051758,1
2.773969888687134,0.9562684297561646,-4.910277366638184,1
3.0676865577697754,1.073274850845337,-5.574547290802002,1
3.4567995071411133,1.1793607473373413,-6.17550802230835,1
3.9189491271972656,1.2720428705215454,-6.699411869049072,1
4.429330825805664,1.3501691818237305,-7.140153884887695,1
4.964284896850586,1.413678526878357,-7.497803211212158,1
5.504093647003174,1.4631261825561523,-7.775854587554932,1
6.0337233543396,1.499143123626709,-7.978146553039551,1
6.542664051055908,1.5221797227859497,-8.107429504394531,1
7.024374961853027,1.5324156284332275,-8.164846420288086,1
7.475476264953613,1.5297560691833496,-8.14992904663086,1
7.894809246063232,1.5139402151107788,-8.061199188232422,1
8.282698631286621,1.4847233295440674,-7.897181510925293,1
8.640569686889648,1.4421559572219849,-7.657979965209961,1
8.970856666564941,1.3867576122283936,-7.346270561218262,1
9.276651382446289,1.3195991516113281,-6.967795372009277,1
9.561051368713379,1.24210524559021,-6.530303955078125,1
9.826961517333984,1.1559598445892334,-6.043059825897217,1
10.077374458312988,1.0631103515625,-5.516899585723877,1
10.315703392028809,0.965801477432251,-4.964451313018799,1
10.546031951904297,0.8665799498558044,-4.40017557144165,1
10.773262023925781,0.7682180404663086,-3.839930534362793,1
11.003094673156738,0.673550009727478,-3.3000168800354004,1
11.241600036621094,0.5852129459381104,-2.795670986175537,1
11.494548797607422,0.505374550819397,-2.339465379714966,1
11.766481399536133,0.4354325234889984,-1.939558744430542,1
12.059831619262695,0.3758498430252075,-1.5987308025360107,1
12.374303817749023,0.32617729902267456,-1.3145025968551636,1
12.706738471984863,0.28515538573265076,-1.0797232389450073,1
13.051614761352539,0.25094813108444214,-0.8839176297187805,1
13.402219772338867,0.2214648425579071,-0.7151354551315308,1
13.752276420593262,0.1946985125541687,-0.5618959665298462,1
14.09741497039795,0.1689480096101761,-0.41446438431739807,1
14.436277389526367,0.14298301935195923,-0.26579925417900085,1
14.770992279052734,0.11617271602153778,-0.11229025572538376,1
15.10682487487793,0.08838609606027603,0.04681042954325676,1
15.451057434082031,0.05967162176966667,0.21122312545776367,1
15.811111450195312,0.02989461086690426,0.3817158341407776,1
16.193050384521484,-0.001533190836198628,0.5616528987884521,1
16.60082244873047,-0.03566942363977432,0.7570840120315552,1
17.03607749938965,-0.07375719398260117,0.9751164317131042,1
17.49811553955078,-0.11685174703598022,1.2217752933502197,1
17.98383903503418,-0.16557136178016663,1.5005741119384766,1
18.48789405822754,-0.21993492543697357,1.811584711074829,1
19.002948760986328,-0.27930793166160583,2.151129722595215,1
19.520029067993164,-0.34241998195648193,2.5118889808654785,1
20.028772354125977,-0.4077305197715759,2.8850018978118896,1
20.517946243286133,-0.47385162115097046,3.2624921798706055,1
20.97661781311035,-0.5397891998291016,3.638648271560669,1
21.395854949951172,-0.6048097014427185,4.009260654449463,1
21.770248413085938,-0.6681379079818726,4.369899749755859,1
22.09874153137207,-0.7285944819450378,4.713858127593994,1
22.384153366088867,-0.7842234373092651,5.030045509338379,1
22.631593704223633,-0.8320733904838562,5.301769733428955,1
22.84585189819336,-0.8681784868240356,5.506638526916504,1
23.028114318847656,-0.8878207802772522,5.6180338859558105,1
23.172334671020508,-0.8859987258911133,5.607702732086182,1
23.261798858642578,-0.8580307364463806,5.449071884155273,1
23.26673126220703,-0.800062358379364,5.120015621185303,1
23.1435604095459,-0.7093502879142761,4.604407787322998,1
22.836206436157227,-0.584341824054718,3.8926305770874023,1
22.279781341552734,-0.42459312081336975,2.981297016143799,1
21.407140731811523,-0.23068557679653168,1.873076319694519,1
20.158544540405273,-0.004343121778219938,0.5777404308319092,1
18.493698120117188,0.25115928053855896,-0.8851264715194702,1
16.404165267944336,0.5303922295570374,-2.482454538345337,1
13.923920631408691,0.8254285454750061,-4.165884971618652,1
11.136428833007812,1.126263976097107,-5.874887943267822,1
8.176732063293457,1.4221529960632324,-7.5454816818237305,1
5.224313735961914,1.703529715538025,-9.122122764587402,1
2.4827685356140137,1.9638954401016235,-10.568589210510254,1
0.1488797962665558,2.20084285736084,-11.873083114624023,1
-1.61984121799469,2.41538667678833,-13.043432235717773,1
-2.728708267211914,2.609973907470703,-14.095297813415527,1
-3.154982805252075,2.7862184047698975,-15.039600372314453,1
-2.9427294731140137,2.943631410598755,-15.875893592834473,1
-2.18920636177063,3.0797035694122314,-16.59317970275879,1
-1.0258618593215942,3.190995454788208,-17.17583465576172,1
0.4035545587539673,3.274554491043091,-17.610868453979492,1
