-8.133421897888184,-3.4426355361938477,22.679340362548828,0
-8.466739654541016,-3.1711604595184326,20.75025177001953,0
-8.50580883026123,-2.944436550140381,19.10002326965332,0
-8.278815269470215,-2.7558720111846924,17.70167350769043,0
-7.820130348205566,-2.600504159927368,16.532682418823242,0
-7.173564910888672,-2.474552631378174,15.574381828308105,0
-6.390730857849121,-2.3749442100524902,14.810057640075684,0
-5.526523113250732,-2.29899263381958,14.223567962646484,0
-4.6339111328125,-2.244530439376831,13.80111312866211,0
-3.7587974071502686,-2.2100210189819336,13.532625198364258,0
-2.9354166984558105,-2.1942598819732666,13.409798622131348,0
-2.1834452152252197,-2.1956698894500732,13.420791625976562,0
-1.5077264308929443,-2.2115890979766846,13.544837951660156,0
-0.9007896780967712,-2.237823009490967,13.74897575378418,0
-0.34755122661590576,-2.268803596496582,13.989590644836426,0
0.16934750974178314,-2.2983458042144775,14.218561172485352,0
0.6650357842445374,-2.320763349533081,14.391999244689941,0
1.1496866941452026,-2.332000970840454,14.478839874267578,0
1.6275455951690674,-2.3304154872894287,14.466591835021973,0
2.09757661819458,-2.3170928955078125,14.363617897033691,0
2.555217742919922,-2.2954888343811035,14.19643783569336,0
2.994321584701538,-2.2706422805786133,14.003852844238281,0
3.408836603164673,-2.2480924129486084,13.828790664672852,0
3.7940995693206787,-2.2329394817352295,13.711003303527832,0
4.147593021392822,-2.2291409969329834,13.68145751953125,0
4.469283580780029,-2.2391860485076904,13.759572982788086,0
4.7613444328308105,-2.26411509513855,13.953208923339844,0
5.027695655822754,-2.3037021160125732,14.260025978088379,0
5.273447513580322,-2.356736421585083,14.669745445251465,0
5.504263877868652,-2.4213616847991943,15.166926383972168,0
5.725773334503174,-2.4953954219818115,15.73360538482666,0
5.942906379699707,-2.576505661010742,16.350811004638672,0
6.159357070922852,-2.6623475551605225,16.99976348876953,0
6.377256393432617,-2.7506539821624756,17.66265296936035,0
6.597159385681152,-2.8393049240112305,18.323213577270508,0
6.8184356689453125,-2.926443338394165,18.967586517333984,0
7.039869785308838,-3.0105905532836914,19.58510971069336,0
7.260706901550293,-3.090747356414795,20.1689453125,0
7.481673240661621,-3.1664180755615234,20.71609115600586,0
7.705554008483887,-3.237607479095459,21.227224349975586,0
7.937217712402344,-3.304734706878662,21.705944061279297,0
8.183063507080078,-3.368466854095459,22.15749740600586,0
8.44986343383789,-3.4295170307159424,22.58732795715332,0
8.743304252624512,-3.488478422164917,22.99989891052246,0
9.0675048828125,-3.5456907749176025,23.397811889648438,0
9.42625904083252,-3.601095676422119,23.780868530273438,0
9.825024604797363,-3.654212236404419,24.145986557006836,0
10.271245002746582,-3.704540491104126,24.489999771118164,0
10.773148536682129,-3.7518138885498047,24.811416625976562,0
11.338264465332031,-3.7959976196289062,25.110315322875977,0
11.971678733825684,-3.8371481895446777,25.387371063232422,0
12.674419403076172,-3.875221014022827,25.642566680908203,0
13.442086219787598,-3.9098846912384033,25.87396240234375,0
14.26374340057373,-3.940385580062866,26.076812744140625,0
15.121352195739746,-3.9654734134674072,26.243135452270508,0
15.990638732910156,-3.983543872833252,26.362638473510742,0
16.843406677246094,-3.9929404258728027,26.424680709838867,0
17.650983810424805,-3.9924309253692627,26.42131805419922,0
18.38770866394043,-3.981719493865967,26.350584030151367,0
19.033727645874023,-3.961759090423584,26.21854019165039,0
19.576852798461914,-3.934433937072754,26.03728675842285,0
20.013229370117188,-3.9018492698669434,25.820404052734375,0
20.346466064453125,-3.8657145500183105,25.578950881958008,0
20.585363388061523,-3.8269999027252197,25.319162368774414,0
20.740816116333008,-3.7858521938323975,25.041810989379883,1
20.822233200073242,-3.7417051792144775,24.742828369140625,1
20.834224700927734,-3.6935224533081055,24.41485023498535,1
20.773834228515625,-3.6400392055511475,24.04876708984375,1
20.62889289855957,-3.5800116062164307,23.63536834716797,1
20.377153396606445,-3.5123789310455322,23.16641616821289,1
19.98517608642578,-3.436351776123047,22.63528060913086,1
19.405954360961914,-3.3513946533203125,22.036823272705078,1
18.57586097717285,-3.257094144821167,21.366519927978516,1
17.41426658630371,-3.1530203819274902,20.619504928588867,1
15.83059024810791,-3.0386428833007812,19.789926528930664,1
13.741765975952148,-2.9133009910583496,18.870716094970703,1
11.100214958190918,-2.776125431060791,17.85295867919922,1
7.92993688583374,-2.6261003017425537,16.726282119750977,1
4.359752178192139,-2.4627535343170166,15.484137535095215,1
0.6315726041793823,-2.2874889373779297,14.134468078613281,1
-2.9360501766204834,-2.1045165061950684,12.708033561706543,1
-6.022031784057617,-1.9200763702392578,11.253646850585938,1
